Bat_ID	DateTime	NumberDate	Temperature
APS36036	2025-09-07T12:20:01Z	1757247601	35.714733654428514
APS36036	2025-09-07T12:30:01Z	1757248201	35.714733654428514
APS36036	2025-09-07T12:40:01Z	1757248801	34.214024168661496
APS36036	2025-09-07T12:50:01Z	1757249401	33.71378767340582
APS36036	2025-09-07T13:00:01Z	1757250001	32.21307818763879
APS36036	2025-09-07T13:10:01Z	1757250601	34.214024168661496
APS36036	2025-09-07T13:20:01Z	1757251201	34.214024168661496
APS36036	2025-09-07T13:30:01Z	1757251801	34.214024168661496
APS36036	2025-09-07T13:40:01Z	1757252401	34.214024168661496
APS36036	2025-09-07T13:50:01Z	1757253001	34.714260663917166
APS36036	2025-09-07T14:00:01Z	1757253601	34.714260663917166
APS36036	2025-09-07T14:10:01Z	1757254201	34.714260663917166
APS36036	2025-09-07T14:20:01Z	1757254801	35.21449715917284
APS36036	2025-09-07T14:30:01Z	1757255401	34.714260663917166
APS36036	2025-09-07T14:40:01Z	1757256001	34.214024168661496
APS36036	2025-09-07T14:50:01Z	1757256601	34.214024168661496
APS36036	2025-09-07T15:00:01Z	1757257201	34.214024168661496
APS36036	2025-09-07T15:10:01Z	1757257801	33.71378767340582
APS36036	2025-09-07T15:20:01Z	1757258401	34.714260663917166
APS36036	2025-09-07T15:30:01Z	1757259001	34.714260663917166
APS36036	2025-09-07T15:40:01Z	1757259601	34.714260663917166
APS36036	2025-09-07T15:50:01Z	1757260201	34.714260663917166
APS36036	2025-09-07T16:00:01Z	1757260801	34.714260663917166
APS36036	2025-09-07T16:10:01Z	1757261401	34.714260663917166
APS36036	2025-09-07T16:20:01Z	1757262001	32.21307818763879
APS36036	2025-09-07T16:30:01Z	1757262601	33.21355117815014
APS36036	2025-09-07T16:40:01Z	1757263201	34.714260663917166
APS36036	2025-09-07T16:50:01Z	1757263801	33.21355117815014
APS36036	2025-09-07T17:00:01Z	1757264401	32.71331468289447
APS36036	2025-09-07T17:10:01Z	1757265001	34.214024168661496
APS36036	2025-09-07T17:20:01Z	1757265601	32.71331468289447
APS36036	2025-09-07T17:30:01Z	1757266201	33.21355117815014
APS36036	2025-09-07T17:40:01Z	1757266801	33.71378767340582
APS36036	2025-09-07T17:50:01Z	1757267401	33.71378767340582
APS36036	2025-09-07T18:00:01Z	1757268001	32.71331468289447
APS36036	2025-09-07T18:10:01Z	1757268601	32.71331468289447
APS36036	2025-09-07T18:20:01Z	1757269201	34.214024168661496
APS36036	2025-09-07T18:30:01Z	1757269801	35.714733654428514
APS36036	2025-09-07T18:40:01Z	1757270401	35.714733654428514
APS36036	2025-09-07T18:50:01Z	1757271001	36.21497014968419
APS36036	2025-09-07T19:00:01Z	1757271601	34.714260663917166
APS36036	2025-09-07T19:10:01Z	1757272201	35.21449715917284
APS36036	2025-09-07T19:20:01Z	1757272801	34.214024168661496
