Bat_ID	DateTime	NumberDate	Temperature	AmbientT	deltaT	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Serial Number	Logger Name	Bat Pittag	Injection_Used	Calibration	Group	Date Attached	Date Removed	BUTT Status	Treatment	Innoculation Date	Boost Date	Trim Date	Logger location	Notes	Filename	Attachment_Date	Removal_Date
68	2025-05-20T18:50:00Z	1747767000	32.25883616438356	23.594	8.664836164383559	Pre	-5.215277777777778	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:00:00Z	1747767600	32.25883616438356	23.594	8.664836164383559	Pre	-5.208333333333333	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:10:00Z	1747768200	31.754901552511416	22.593	9.161901552511416	Pre	-5.201388888888889	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:20:00Z	1747768800	34.27457461187215	21.592	12.682574611872148	Pre	-5.194444444444445	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:30:00Z	1747769400	36.290313059360734	21.592	14.698313059360736	Pre	-5.1875	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:40:00Z	1747770000	34.778509223744294	21.592	13.186509223744295	Pre	-5.180555555555555	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T19:50:00Z	1747770600	34.27457461187215	21.092	13.182574611872148	Pre	-5.173611111111111	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:00:00Z	1747771200	34.778509223744294	20.591	14.187509223744293	Pre	-5.166666666666667	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:10:00Z	1747771800	34.27457461187215	20.591	13.683574611872146	Pre	-5.159722222222222	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:20:00Z	1747772400	33.77064	20.591	13.17964	Pre	-5.152777777777778	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:30:00Z	1747773000	33.77064	20.091	13.67964	Pre	-5.145833333333333	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:40:00Z	1747773600	33.26670538812785	20.591	12.675705388127852	Pre	-5.138888888888889	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T20:50:00Z	1747774200	33.77064	20.591	13.17964	Pre	-5.131944444444445	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:00:00Z	1747774800	34.27457461187215	20.591	13.683574611872146	Pre	-5.125	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:10:00Z	1747775400	34.778509223744294	20.591	14.187509223744293	Pre	-5.118055555555555	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:20:00Z	1747776000	33.26670538812785	20.591	12.675705388127852	Pre	-5.111111111111111	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:30:00Z	1747776600	32.76277077625571	20.591	12.171770776255705	Pre	-5.104166666666667	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:40:00Z	1747777200	32.76277077625571	21.092	11.670770776255708	Pre	-5.097222222222222	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T21:50:00Z	1747777800	32.25883616438356	20.591	11.667836164383559	Pre	-5.090277777777778	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:00:00Z	1747778400	33.26670538812785	20.591	12.675705388127852	Pre	-5.083333333333333	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:10:00Z	1747779000	34.27457461187215	20.591	13.683574611872146	Pre	-5.076388888888889	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:20:00Z	1747779600	33.77064	20.591	13.17964	Pre	-5.069444444444445	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:30:00Z	1747780200	34.27457461187215	20.591	13.683574611872146	Pre	-5.0625	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:40:00Z	1747780800	34.27457461187215	20.591	13.683574611872146	Pre	-5.055555555555555	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T22:50:00Z	1747781400	35.78637844748858	20.591	15.19537844748858	Pre	-5.048611111111111	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:00:00Z	1747782000	33.77064	20.591	13.17964	Pre	-5.041666666666667	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:10:00Z	1747782600	35.78637844748858	20.591	15.19537844748858	Pre	-5.034722222222222	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:20:00Z	1747783200	35.282443835616434	20.591	14.691443835616433	Pre	-5.027777777777778	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:30:00Z	1747783800	35.78637844748858	20.591	15.19537844748858	Pre	-5.020833333333333	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:40:00Z	1747784400	33.77064	20.591	13.17964	Pre	-5.013888888888889	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-20T23:50:00Z	1747785000	35.282443835616434	20.591	14.691443835616433	Pre	-5.006944444444445	-6	D-6	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:00:00Z	1747785600	33.77064	20.591	13.17964	Pre	-5	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:10:00Z	1747786200	34.27457461187215	20.591	13.683574611872146	Pre	-4.993055555555555	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:20:00Z	1747786800	33.26670538812785	20.091	13.175705388127852	Pre	-4.986111111111111	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:30:00Z	1747787400	34.27457461187215	20.091	14.183574611872146	Pre	-4.979166666666667	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:40:00Z	1747788000	34.778509223744294	19.59	15.188509223744294	Pre	-4.972222222222222	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T00:50:00Z	1747788600	35.282443835616434	19.59	15.692443835616434	Pre	-4.965277777777778	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:00:00Z	1747789200	34.778509223744294	19.59	15.188509223744294	Pre	-4.958333333333333	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:10:00Z	1747789800	33.77064	19.59	14.18064	Pre	-4.951388888888889	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:20:00Z	1747790400	34.778509223744294	19.59	15.188509223744294	Pre	-4.944444444444445	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:30:00Z	1747791000	33.26670538812785	19.59	13.676705388127854	Pre	-4.9375	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:40:00Z	1747791600	34.778509223744294	19.59	15.188509223744294	Pre	-4.930555555555555	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T01:50:00Z	1747792200	33.77064	19.59	14.18064	Pre	-4.923611111111111	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:00:00Z	1747792800	32.76277077625571	19.59	13.172770776255707	Pre	-4.916666666666667	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:10:00Z	1747793400	34.27457461187215	19.59	14.684574611872147	Pre	-4.909722222222222	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:20:00Z	1747794000	33.77064	19.59	14.18064	Pre	-4.902777777777778	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:30:00Z	1747794600	32.76277077625571	19.59	13.172770776255707	Pre	-4.895833333333333	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:40:00Z	1747795200	33.77064	19.59	14.18064	Pre	-4.888888888888889	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T02:50:00Z	1747795800	33.26670538812785	20.091	13.175705388127852	Pre	-4.881944444444445	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:00:00Z	1747796400	34.27457461187215	20.091	14.183574611872146	Pre	-4.875	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:10:00Z	1747797000	33.26670538812785	20.091	13.175705388127852	Pre	-4.868055555555555	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:20:00Z	1747797600	33.26670538812785	20.091	13.175705388127852	Pre	-4.861111111111111	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:30:00Z	1747798200	33.77064	20.091	13.67964	Pre	-4.854166666666667	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:40:00Z	1747798800	33.77064	20.091	13.67964	Pre	-4.847222222222222	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T03:50:00Z	1747799400	33.77064	20.591	13.17964	Pre	-4.840277777777778	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T04:00:00Z	1747800000	33.26670538812785	20.591	12.675705388127852	Pre	-4.833333333333333	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
68	2025-05-21T04:10:00Z	1747800600	33.77064	20.591	13.17964	Pre	-4.826388888888889	-5	D-5	8300000081849D41	C4	IE36095	Initial	1	3	2025-05-20T00:00:00Z	2025-06-03T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-02T00:00:00Z	NA	NA	MOCO_Band68.1.csv	1747699200	1748908800
