Bat_ID	DateTime	Temperature	AmbientT	deltaT	NumberDate	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Bat Pittag	Group	Treatment	Innoculation Date	Boost Date
26	2025-06-09T13:40:00Z	32.13563906214774	28.592	3.54363906214774	1749476400	Baseline	25.569444444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T13:50:00Z	32.635626362065075	28.592	4.043626362065076	1749477000	Baseline	25.57638888888889	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:00:00Z	32.635626362065075	28.592	4.043626362065076	1749477600	Baseline	25.583333333333332	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:10:00Z	32.635626362065075	28.092	4.543626362065076	1749478200	Baseline	25.59027777777778	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:20:00Z	33.13561366198241	28.592	4.543613661982413	1749478800	Baseline	25.59722222222222	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:30:00Z	33.13561366198241	28.592	4.543613661982413	1749479400	Baseline	25.604166666666668	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:40:00Z	33.63560096189975	28.592	5.043600961899749	1749480000	Baseline	25.61111111111111	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T14:50:00Z	33.63560096189975	28.592	5.043600961899749	1749480600	Baseline	25.618055555555557	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:00:00Z	33.63560096189975	28.592	5.043600961899749	1749481200	Baseline	25.625	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:10:00Z	33.63560096189975	28.592	5.043600961899749	1749481800	Baseline	25.631944444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:20:00Z	33.63560096189975	28.592	5.043600961899749	1749482400	Baseline	25.63888888888889	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:30:00Z	34.135588261817084	28.592	5.543588261817085	1749483000	Baseline	25.645833333333332	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:40:00Z	34.63557556173442	28.592	6.043575561734421	1749483600	Baseline	25.65277777777778	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T15:50:00Z	34.63557556173442	28.592	6.043575561734421	1749484200	Baseline	25.65972222222222	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:00:00Z	34.63557556173442	28.592	6.043575561734421	1749484800	Baseline	25.666666666666668	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:10:00Z	35.135562861651756	29.091	6.044562861651755	1749485400	Baseline	25.67361111111111	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:20:00Z	34.63557556173442	29.091	5.544575561734419	1749486000	Baseline	25.680555555555557	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:30:00Z	34.63557556173442	29.091	5.544575561734419	1749486600	Baseline	25.6875	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:40:00Z	34.63557556173442	27.593	7.04257556173442	1749487200	Baseline	25.694444444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T16:50:00Z	34.135588261817084	27.093	7.042588261817084	1749487800	Baseline	25.70138888888889	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:00:00Z	34.135588261817084	24.594	9.541588261817083	1749488400	Baseline	25.708333333333332	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:10:00Z	33.63560096189975	23.594	10.041600961899746	1749489000	Baseline	25.71527777777778	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:20:00Z	33.63560096189975	24.094	9.541600961899746	1749489600	Baseline	25.72222222222222	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:30:00Z	33.63560096189975	24.594	9.041600961899746	1749490200	Baseline	25.729166666666668	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:40:00Z	33.63560096189975	25.094	8.541600961899746	1749490800	Baseline	25.73611111111111	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T17:50:00Z	33.63560096189975	25.094	8.541600961899746	1749491400	Baseline	25.743055555555557	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:00:00Z	33.63560096189975	25.594	8.041600961899746	1749492000	Baseline	25.75	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:10:00Z	33.63560096189975	25.094	8.541600961899746	1749492600	Baseline	25.756944444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:20:00Z	33.63560096189975	25.094	8.541600961899746	1749493200	Baseline	25.76388888888889	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:30:00Z	33.63560096189975	25.094	8.541600961899746	1749493800	Baseline	25.770833333333332	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:40:00Z	34.135588261817084	25.094	9.041588261817083	1749494400	Baseline	25.77777777777778	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T18:50:00Z	34.135588261817084	25.094	9.041588261817083	1749495000	Baseline	25.78472222222222	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:00:00Z	33.63560096189975	24.594	9.041600961899746	1749495600	Baseline	25.791666666666668	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:10:00Z	33.13561366198241	24.594	8.54161366198241	1749496200	Baseline	25.79861111111111	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:20:00Z	33.63560096189975	24.094	9.541600961899746	1749496800	Baseline	25.805555555555557	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:30:00Z	34.135588261817084	24.094	10.041588261817083	1749497400	Baseline	25.8125	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:40:00Z	34.63557556173442	24.094	10.541575561734419	1749498000	Baseline	25.819444444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T19:50:00Z	35.135562861651756	24.094	11.041562861651755	1749498600	Baseline	25.82638888888889	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:00:00Z	35.135562861651756	24.094	11.041562861651755	1749499200	Baseline	25.833333333333332	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:10:00Z	35.135562861651756	23.594	11.541562861651755	1749499800	Baseline	25.84027777777778	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:20:00Z	35.63555016156909	23.594	12.041550161569091	1749500400	Baseline	25.84722222222222	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:30:00Z	35.63555016156909	23.594	12.041550161569091	1749501000	Baseline	25.854166666666668	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:40:00Z	35.135562861651756	23.594	11.541562861651755	1749501600	Baseline	25.86111111111111	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T20:50:00Z	34.135588261817084	23.093	11.042588261817084	1749502200	Baseline	25.868055555555557	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T21:00:00Z	33.63560096189975	23.093	10.542600961899748	1749502800	Baseline	25.875	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
26	2025-06-09T21:10:00Z	34.135588261817084	23.093	11.042588261817084	1749503400	Baseline	25.881944444444443	25	D25	IE36030	1	NoCo	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
