id	Experiment_Day	Temperature
MST60149	25.461122685185185	31.5
MST60149	25.46806712962963	31.5
MST60149	25.475011574074074	31.5
MST60149	25.481956018518517	31.5
MST60149	25.488900462962963	31.5
MST60149	25.49584490740741	31.5
MST60149	25.502789351851852	32
MST60149	25.509733796296295	32
MST60149	25.516678240740738	32
MST60149	25.523622685185185	31.5
MST60149	25.53056712962963	31.5
MST60149	25.537511574074074	31.5
MST60149	25.544456018518517	31.5
MST60149	25.551400462962963	31
MST60149	25.55834490740741	31
MST60149	25.565289351851852	31
MST60149	25.572233796296295	31.5
MST60149	25.579178240740738	31
MST60149	25.586122685185185	31.5
MST60149	25.59306712962963	31
MST60149	25.600011574074074	31
MST60149	25.606956018518517	31
MST60149	25.613900462962963	31
MST60149	25.62084490740741	31
MST60149	25.627789351851852	31.5
MST60149	25.634733796296295	31.5
MST60149	25.641678240740738	31.5
MST60149	25.648622685185185	31
MST60149	25.65556712962963	31
MST60149	25.662511574074074	31.5
MST60149	25.669456018518517	31
MST60149	25.676400462962963	31
MST60149	25.68334490740741	30.5
MST60149	25.690289351851852	30.5
MST60149	25.697233796296295	31
MST60149	25.704178240740738	30.5
MST60149	25.711122685185185	31
MST60149	25.71806712962963	31.5
MST60149	25.725011574074074	31.5
MST60149	25.731956018518517	31.5
MST60149	25.738900462962963	31.5
MST60149	25.74584490740741	31.5
MST60149	25.752789351851852	31.5
MST60149	25.759733796296295	31.5
MST60149	25.766678240740738	31.5
MST60149	25.773622685185185	30.5
MST60149	25.78056712962963	30.5
MST60149	25.787511574074074	30
MST60149	25.794456018518517	30
MST60149	25.801400462962963	30
MST60149	25.80834490740741	30
MST60149	25.815289351851852	29.5
MST60149	25.822233796296295	28.5
MST60149	25.829178240740738	28
MST60149	25.836122685185185	28
MST60149	25.84306712962963	27.5
MST60149	25.850011574074074	27
MST60149	25.856956018518517	27.5
MST60149	25.863900462962963	27
MST60149	25.87084490740741	27
MST60149	25.877789351851852	27
MST60149	25.884733796296295	27
MST60149	25.891678240740738	28.5
MST60149	25.898622685185185	30
MST60149	25.90556712962963	30
MST60149	25.912511574074074	30
MST60149	25.919456018518517	30.5
MST60149	25.926400462962963	30.5
MST60149	25.93334490740741	30
MST60149	25.940289351851852	29.5
MST60149	25.947233796296295	30.5
MST60149	25.954178240740738	31.5
MST60149	25.961122685185185	30.5
MST60149	25.96806712962963	30.5
MST60149	25.975011574074074	30.5
MST60149	25.981956018518517	30.5
MST60149	25.988900462962963	30.5
MST60149	25.99584490740741	31
MST60149	26.002789351851852	31
MST60149	26.009733796296295	31
MST60149	26.016678240740738	31
MST60149	26.023622685185185	30.5
MST60149	26.03056712962963	30.5
MST60149	26.037511574074074	30.5
MST60149	26.044456018518517	31.5
MST60149	26.051400462962963	30.5
MST60149	26.05834490740741	30
MST60149	26.065289351851852	30.5
MST60149	26.072233796296295	30.5
MST60149	26.079178240740738	30.5
MST60149	26.086122685185185	30
MST60149	26.09306712962963	29.5
MST60149	26.100011574074074	30.5
MST60149	26.106956018518517	30.5
MST60149	26.113900462962963	30.5
MST60149	26.12084490740741	31
MST60149	26.127789351851852	31
MST60149	26.134733796296295	30
MST60149	26.141678240740738	32.5
MST60149	26.148622685185185	31
MST60149	26.15556712962963	32
MST60149	26.162511574074074	31.5
MST60149	26.169456018518517	30.5
MST60149	26.176400462962963	29.5
MST60149	26.18334490740741	30.5
MST60149	26.190289351851852	29.5
MST60149	26.197233796296295	32
MST60149	26.204178240740738	30.5
MST60149	26.211122685185185	30.5
MST60149	26.21806712962963	31
MST60149	26.225011574074074	31
MST60149	26.231956018518517	30.5
MST60149	26.238900462962963	30
MST60149	26.24584490740741	33.5
MST60149	26.252789351851852	30.5
MST60149	26.259733796296295	30
MST60149	26.266678240740738	31.5
MST60149	26.273622685185185	31
MST60149	26.28056712962963	30.5
MST60149	26.287511574074074	30.5
MST60149	26.294456018518517	30.5
MST60149	26.301400462962963	30.5
MST60149	26.30834490740741	30.5
MST60149	26.315289351851852	30.5
MST60149	26.322233796296295	32
MST60149	26.329178240740738	31.5
MST60149	26.336122685185185	31
MST60149	26.34306712962963	31.5
MST60149	26.350011574074074	31.5
MST60149	26.356956018518517	31.5
MST60149	26.363900462962963	31.5
MST60149	26.37084490740741	31
MST60149	26.377789351851852	31.5
MST60149	26.384733796296295	31
MST60149	26.391678240740738	31.5
MST60149	26.398622685185185	31.5
MST60149	26.40556712962963	30
MST60149	26.412511574074074	31.5
MST60149	26.419456018518517	32
MST60149	26.426400462962963	31
MST60149	26.43334490740741	31.5
MST60149	26.440289351851852	31.5
MST60149	26.447233796296295	31.5
MST60149	26.454178240740738	31.5
MST60149	26.461122685185185	31
MST60149	26.46806712962963	31.5
MST60149	26.475011574074074	31.5
MST60149	26.481956018518517	32
MST60149	26.488900462962963	31
MST60149	26.49584490740741	31.5
MST60149	26.502789351851852	31.5
MST60149	26.509733796296295	31.5
MST60149	26.516678240740738	31.5
MST60149	26.523622685185185	31
MST60149	26.53056712962963	30.5
MST60149	26.537511574074074	31
MST60157	17.003483796296297	32.5
MST60157	17.01042824074074	32
MST60157	17.017372685185187	32
MST60157	17.02431712962963	32.5
MST60157	17.031261574074072	32.5
MST60157	17.03820601851852	32.5
MST60157	17.045150462962962	29.5
MST60157	17.052094907407408	31
MST60157	17.05903935185185	32
MST60157	17.065983796296297	29.5
MST60157	17.07292824074074	30.5
MST60157	17.079872685185187	29
MST60157	17.08681712962963	30
MST60157	17.093761574074072	28.5
MST60157	17.10070601851852	30.5
MST60157	17.107650462962962	31.5
MST60157	17.114594907407408	29.5
MST60157	17.12153935185185	29
MST60157	17.128483796296297	30
MST60157	17.13542824074074	29.5
MST60157	17.142372685185187	31.5
MST60157	17.14931712962963	32.5
MST60157	17.156261574074072	32
MST60157	17.16320601851852	31.5
MST60157	17.170150462962962	30
MST60157	17.177094907407408	30
MST60157	17.18403935185185	29.5
MST60157	17.190983796296297	31
MST60157	17.19792824074074	30.5
MST60157	17.204872685185187	32.5
MST60157	17.21181712962963	31
MST60157	17.218761574074072	32
MST60157	17.22570601851852	32.5
MST60157	17.232650462962962	34
MST60157	17.239594907407408	29.5
MST60157	17.24653935185185	30
MST60157	17.253483796296297	30
MST60157	17.26042824074074	30
MST60157	17.267372685185187	30.5
MST60157	17.27431712962963	30.5
MST60157	17.281261574074072	30
MST60157	17.28820601851852	31
MST60157	17.295150462962962	30.5
MST60157	17.302094907407408	31
MST60157	17.30903935185185	30.5
MST60157	17.315983796296297	30.5
MST60157	17.32292824074074	30.5
MST60157	17.329872685185187	30
MST60157	17.33681712962963	30.5
MST60157	17.343761574074072	29.5
MST60157	17.35070601851852	31
MST60157	17.357650462962962	28
MST60157	17.364594907407408	30
MST60157	17.37153935185185	31
MST60157	17.378483796296297	30.5
MST60157	17.38542824074074	29.5
MST60157	17.392372685185187	30.5
MST60157	17.39931712962963	31
MST60157	17.406261574074072	31
MST60157	17.41320601851852	30
MST60157	17.420150462962962	31
MST60157	17.427094907407408	31
MST60157	17.43403935185185	31
MST60157	17.440983796296297	31
MST60157	17.44792824074074	31
MST60157	17.454872685185187	31
MST60157	17.46181712962963	31
MST60157	17.468761574074072	31.5
MST60157	17.47570601851852	31
MST60157	17.482650462962962	31.5
MST60157	17.489594907407408	31
MST60157	17.49653935185185	31.5
MST60157	17.503483796296297	31.5
MST60157	17.51042824074074	32
MST60157	17.517372685185187	32.5
MST60157	17.52431712962963	32
MST60157	17.531261574074072	31.5
MST60157	17.53820601851852	32
MST60157	17.545150462962962	32.5
MST60157	17.552094907407408	32.5
MST60157	17.55903935185185	32.5
MST60157	17.565983796296297	32
MST60157	17.57292824074074	32
MST60157	17.579872685185187	32
MST60157	17.58681712962963	31.5
MST60157	17.593761574074072	32
MST60157	17.60070601851852	30.5
MST60157	17.607650462962962	30
MST60157	17.614594907407408	31.5
MST60157	17.62153935185185	31
MST60157	17.628483796296297	31
MST60157	17.63542824074074	30.5
MST60157	17.642372685185187	30
MST60157	17.64931712962963	30
MST60157	17.656261574074072	31
MST60157	17.66320601851852	30.5
MST60157	17.670150462962962	31
MST60157	17.677094907407408	31
MST60157	17.68403935185185	31
MST60157	17.690983796296297	32
MST60157	17.69792824074074	32
MST60157	17.704872685185187	31
MST60157	17.71181712962963	31
MST60157	17.718761574074072	31
MST60157	17.72570601851852	31.5
MST60157	17.732650462962962	31
MST60157	17.739594907407408	31.5
MST60157	17.74653935185185	31.5
MST60157	17.753483796296297	31
MST60157	17.76042824074074	30.5
MST60157	17.767372685185187	30.5
MST60157	17.77431712962963	31.5
MST60157	17.781261574074072	31
MST60157	17.78820601851852	30
MST60157	17.795150462962962	29.5
MST60157	17.802094907407408	30
MST60157	17.80903935185185	30
MST60157	17.815983796296297	29.5
MST60157	17.82292824074074	29.5
MST60157	17.829872685185187	29
MST60157	17.83681712962963	29.5
MST60157	17.843761574074072	30.5
MST60157	17.85070601851852	30.5
MST60157	17.857650462962962	31.5
MST60157	17.864594907407408	31
MST60157	17.87153935185185	31
MST60157	17.878483796296297	31.5
MST60157	17.88542824074074	31.5
MST60157	17.892372685185187	31
MST60157	17.89931712962963	31
MST60157	17.906261574074072	31.5
MST60157	17.91320601851852	31
MST60157	17.920150462962962	31
MST60157	17.927094907407408	32.5
MST60157	17.93403935185185	31.5
MST60157	17.940983796296297	31
MST60157	17.94792824074074	31
MST60157	17.954872685185187	30.5
MST60157	17.96181712962963	30
MST60157	17.968761574074072	30
MST60157	17.97570601851852	30.5
MST60157	17.982650462962962	30.5
MST60157	17.989594907407408	31
MST60157	17.99653935185185	31
MST60157	18.003483796296297	30.5
MST60157	18.01042824074074	31
MST60157	18.017372685185187	30.5
MST60157	18.02431712962963	30.5
MST60157	18.031261574074072	29.5
MST60157	18.03820601851852	32
MST60157	18.045150462962962	29
MST60157	18.052094907407408	29
MST60157	18.05903935185185	31
MST60157	18.065983796296297	29.5
MST60157	18.07292824074074	29.5
MST60157	18.079872685185187	31.5
MST60157	18.08681712962963	30
MST60157	18.093761574074072	29
MST60157	18.10070601851852	31
MST60157	18.107650462962962	31
MST60157	18.114594907407408	30
MST60157	18.12153935185185	31.5
MST60157	18.128483796296297	30
MST60157	18.13542824074074	30.5
MST60157	18.142372685185187	31
MST60157	18.14931712962963	31.5
MST60157	18.156261574074072	32.5
MST60157	18.16320601851852	30.5
MST60157	18.170150462962962	32.5
MST60157	18.177094907407408	31.5
MST60157	18.18403935185185	31
MST60157	18.190983796296297	31.5
MST60157	18.19792824074074	29.5
MST60157	18.204872685185187	33
MST60157	18.21181712962963	30.5
MST60157	18.218761574074072	31
MST60157	18.22570601851852	34
MST60157	18.232650462962962	33
MST60157	18.239594907407408	31.5
MST60157	18.24653935185185	30.5
MST60157	18.253483796296297	32.5
MST60157	18.26042824074074	32.5
MST60157	18.267372685185187	31
MST60157	18.27431712962963	30
MST60157	18.281261574074072	31
MST60157	18.28820601851852	30
MST60157	18.295150462962962	30
MST60157	18.302094907407408	30
MST60157	18.30903935185185	29.5
MST60157	18.315983796296297	30
MST60157	18.32292824074074	29.5
MST60157	18.329872685185187	30
MST60157	18.33681712962963	30
MST60157	18.343761574074072	29
MST60157	18.35070601851852	29.5
MST60157	18.357650462962962	30
MST60157	18.364594907407408	31
MST60157	18.37153935185185	31
MST60157	18.378483796296297	30.5
MST60157	18.38542824074074	30.5
MST60157	18.392372685185187	31
MST60157	18.39931712962963	30.5
MST60157	18.406261574074072	30.5
MST60157	18.41320601851852	30.5
MST60157	18.420150462962962	30.5
MST60157	18.427094907407408	30.5
MST60157	18.43403935185185	31.5
MST60157	18.440983796296297	31.5
MST60157	18.44792824074074	31.5
MST60157	18.454872685185187	31
MST60157	18.46181712962963	31
MST60157	18.468761574074072	31.5
MST60157	18.47570601851852	31.5
MST60157	18.482650462962962	32
MST60157	18.489594907407408	31.5
MST60157	18.49653935185185	31.5
MST60157	18.503483796296297	32
MST60157	18.51042824074074	31.5
MST60157	18.517372685185187	31
MST60157	18.52431712962963	32
MST60157	18.531261574074072	31.5
MST60157	18.53820601851852	32
MST60157	18.545150462962962	31.5
MST60157	18.552094907407408	31.5
MST60157	18.55903935185185	31.5
MST60157	18.565983796296297	31
MST60157	18.57292824074074	31
MST60157	18.579872685185187	31.5
MST60157	18.58681712962963	31
MST60157	18.593761574074072	31
MST60157	18.60070601851852	30.5
MST60157	18.607650462962962	30.5
MST60157	18.614594907407408	30
MST60157	18.62153935185185	30.5
MST60157	18.628483796296297	31.5
MST60157	18.63542824074074	31
MST60157	18.642372685185187	31.5
MST60157	18.64931712962963	30.5
MST60157	18.656261574074072	31
MST60157	18.66320601851852	31
MST60157	18.670150462962962	31.5
MST60157	18.677094907407408	31
MST60157	18.68403935185185	31
MST60157	18.690983796296297	31.5
MST60157	18.69792824074074	31
MST60157	18.704872685185187	30.5
MST60157	18.71181712962963	31
MST60157	18.718761574074072	31
MST60157	18.72570601851852	30.5
MST60157	18.732650462962962	31
MST60157	18.739594907407408	31
MST60157	18.74653935185185	31
MST60157	18.753483796296297	31
MST60157	18.76042824074074	30.5
MST60157	18.767372685185187	30
MST60157	18.77431712962963	30
MST60157	18.781261574074072	31.5
MST60157	18.78820601851852	31
MST60157	18.795150462962962	30.5
MST60157	18.802094907407408	30.5
MST60157	18.80903935185185	30.5
MST60157	18.815983796296297	30.5
MST60157	18.82292824074074	29.5
MST60157	18.829872685185187	30
MST60157	18.83681712962963	30.5
MST60157	18.843761574074072	31
MST60157	18.85070601851852	31
MST60157	18.857650462962962	31
MST60157	18.864594907407408	31
MST60157	18.87153935185185	31
MST60157	18.878483796296297	31
MST60157	18.88542824074074	31.5
MST60157	18.892372685185187	31.5
MST60157	18.89931712962963	31.5
MST60157	18.906261574074072	31
MST60157	18.91320601851852	30.5
MST60157	18.920150462962962	30.5
MST60157	18.927094907407408	30
MST60157	18.93403935185185	29.5
MST60157	18.940983796296297	30
MST60157	18.94792824074074	29.5
MST60157	18.954872685185187	30.5
MST60157	18.96181712962963	30
MST60157	18.968761574074072	30
MST60157	18.97570601851852	29.5
MST60157	18.982650462962962	30
MST60157	18.989594907407408	30.5
MST60157	18.99653935185185	30.5
MST60157	19.003483796296297	30.5
MST60157	19.01042824074074	31.5
MST60157	19.017372685185187	31
MST60157	19.02431712962963	29.5
MST60157	19.031261574074072	29.5
MST60157	19.03820601851852	31.5
MST60157	19.045150462962962	33
MST60157	19.052094907407408	29.5
MST60157	19.05903935185185	30.5
MST60157	19.065983796296297	32.5
MST60157	19.07292824074074	31.5
MST60157	19.079872685185187	32
MST60157	19.08681712962963	33
MST60157	19.093761574074072	33
MST60157	19.10070601851852	30.5
MST60157	19.107650462962962	30.5
MST60157	19.114594907407408	30.5
MST60157	19.12153935185185	30.5
MST60157	19.128483796296297	30
MST60157	19.13542824074074	31
MST60157	19.142372685185187	30.5
MST60157	19.14931712962963	30
MST60157	19.156261574074072	30
MST60157	19.16320601851852	32
MST60157	19.170150462962962	29
MST60157	19.177094907407408	30.5
MST60157	19.18403935185185	30.5
MST60157	19.190983796296297	32.5
MST60157	19.19792824074074	30
MST60157	19.204872685185187	30
MST60157	19.21181712962963	34.5
MST60157	19.218761574074072	31
MST60157	19.22570601851852	33
MST60157	19.232650462962962	32
MST60157	19.239594907407408	32.5
MST60157	19.24653935185185	30.5
MST60157	19.253483796296297	31
MST60157	19.26042824074074	31
MST60157	19.267372685185187	29.5
MST60157	19.27431712962963	30.5
MST60157	19.281261574074072	31
MST60157	19.28820601851852	33
MST60157	19.295150462962962	31
MST60157	19.302094907407408	29.5
MST60157	19.30903935185185	29
MST60157	19.315983796296297	29
MST60157	19.32292824074074	31.5
MST60157	19.329872685185187	30
MST60157	19.33681712962963	30.5
MST60157	19.343761574074072	30
MST60157	19.35070601851852	28.5
MST60157	19.357650462962962	30
MST60157	19.364594907407408	29.5
MST60157	19.37153935185185	30
MST60157	19.378483796296297	30.5
MST60157	19.38542824074074	30.5
MST60157	19.392372685185187	30
MST60157	19.39931712962963	30.5
MST60157	19.406261574074072	31
MST60157	19.41320601851852	31
MST60157	19.420150462962962	31
MST60157	19.427094907407408	31.5
MST60157	19.43403935185185	31
MST60157	19.440983796296297	31.5
MST60157	19.44792824074074	31
MST60157	19.454872685185187	31
MST60157	19.46181712962963	31
MST60157	19.468761574074072	30.5
MST60157	19.47570601851852	31.5
MST60157	19.482650462962962	31.5
MST60157	19.489594907407408	32
MST60157	19.49653935185185	31.5
MST60157	19.503483796296297	31.5
MST60157	19.51042824074074	31.5
MST60157	19.517372685185187	32
MST60157	19.52431712962963	31.5
MST60157	19.531261574074072	31.5
MST60157	19.53820601851852	31
MST60157	19.545150462962962	31.5
MST60157	19.552094907407408	31
MST60157	19.55903935185185	31.5
MST60157	19.565983796296297	31
MST60157	19.57292824074074	30.5
MST60157	19.579872685185187	31.5
MST60157	19.58681712962963	31
MST60157	19.593761574074072	31.5
MST60157	19.60070601851852	31.5
MST60157	19.607650462962962	31.5
MST60157	19.614594907407408	31
MST60157	19.62153935185185	30.5
MST60157	19.628483796296297	31
MST60157	19.63542824074074	31
MST60157	19.642372685185187	30.5
MST60157	19.64931712962963	30
MST60157	19.656261574074072	30.5
MST60157	19.66320601851852	30.5
MST60157	19.670150462962962	30.5
MST60157	19.677094907407408	30.5
MST60157	19.68403935185185	31
MST60157	19.690983796296297	31
MST60157	19.69792824074074	31.5
MST60157	19.704872685185187	31.5
MST60157	19.71181712962963	30.5
MST60157	19.718761574074072	31
MST60157	19.72570601851852	31
MST60157	19.732650462962962	31
MST60157	19.739594907407408	31
MST60157	19.74653935185185	31
MST60157	19.753483796296297	30.5
MST60157	19.76042824074074	31
MST60157	19.767372685185187	31.5
MST60157	19.77431712962963	31.5
MST60157	19.781261574074072	31
MST60157	19.78820601851852	31
MST60157	19.795150462962962	30.5
MST60157	19.802094907407408	30.5
MST60157	19.80903935185185	30.5
MST60157	19.815983796296297	30
MST60157	19.82292824074074	30.5
MST60157	19.829872685185187	30
MST60157	19.83681712962963	29.5
MST60157	19.843761574074072	29.5
MST60157	19.85070601851852	29.5
MST60157	19.857650462962962	29
MST60157	19.864594907407408	29
MST60157	19.87153935185185	28.5
MST60157	19.878483796296297	28
MST60157	19.88542824074074	28
MST60157	19.892372685185187	27.5
MST60157	19.89931712962963	27
MST60157	19.906261574074072	26.5
MST60157	19.91320601851852	26.5
MST60157	19.920150462962962	26.5
MST60157	19.927094907407408	26
MST60157	19.93403935185185	27.5
